"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U2";"LQFP-176_24x24mm_Pitch0.5mm";1;"STM32F429IGTx";;;
2;"BOOT0_MEM1,BOOT1_MEM1";"Pin_Header_Straight_1x02";2;"CONN_01X02";;;
3;"C1";"TantalC_SizeA_EIA-3216_HandSoldering";1;"10u";;;
4;"C2";"TantalC_SizeA_EIA-3216_HandSoldering";1;"22u";;;
5;"C3,C4,C27";"C_1210_HandSoldering";3;"100n";;;
6;"C5,C6";"C_1206_HandSoldering";2;"20p";;;
7;"C7,C8";"C_1206_HandSoldering";2;"2.2u";;;
8;"C9,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26";"C_1206_HandSoldering";17;"100n";;;
9;"C10";"C_1206_HandSoldering";1;"1u";;;
10;"D1";"LED_1206";1;"LED";;;
11;"D2";"LED_1206";1;"LED.GREEN";;;
12;"DEBUG1,P11";"Pin_Header_Straight_1x03";2;"CONN_01X03";;;
13;"R1";"R_1210_HandSoldering";1;"1.5K";;;
14;"R2";"R_1210_HandSoldering";1;"22K";;;
15;"R9,R11,R5,R8";"R_1206_HandSoldering";4;"10K";;;
16;"R10,R6";"R_1206_HandSoldering";2;"510";;;
17;"R12,R13";"R_1206_HandSoldering";2;"4.7K";;;
18;"R14";"R_1206_HandSoldering";1;"330";;;
19;"SW1";"SW_SPST_FSMSM_3D";1;"SW_PUSH";;;
20;"SWDIO/CLK1";"Pin_Header_Angled_1x04";1;"CONN_01X04";;;
21;"U1";"SOT-223";1;"AZ1117-3.3";;;
22;"W1";"SolderWirePad_single_0-8mmDrill";1;"TP1";;;
23;"XT1";"Crystal_HC49-4H_Vertical_3D";1;"8Mhz";;;
24;"J1";"IDC-Header_2x03_P2.54mm_Vertical";1;"Conn_02x03_Odd_Even";;;
25;"R3,R7";"R_1206_HandSoldering";2;"0";;;
26;"R4";"R_1206_HandSoldering";1;"220";;;
27;"P1";"Socket_Strip_Straight_1x08";1;"Power";;;
28;"P2";"Socket_Strip_Straight_1x06";1;"Analog";;;
29;"P3";"Socket_Strip_Straight_1x10";1;"Digital";;;
30;"P4";"Socket_Strip_Straight_1x08";1;"Digital";;;
31;"P5,P6,P7,P8,P9";"MountingHole";5;"CONN_1";;;
32;"OSHW";"OSHW-Logo2_14.6x12mm_SilkScreen";1;"OSHW-Logo2_14.6x12mm_SilkScreen";;;
33;"P12";"USB_Micro-B_Large_Pads";1;"USB_OTG";;;
34;"GPL";"Symbol_GNU-GPL_SilkScreen_Small";1;"Symbol_GNU-GPL_CopperTop_Small";;;
35;"P10";"IDC_02X20_2.54mm_Horizontal_PCB_2SIDES";1;"CONN_02X20";;;
